Phel_clc_contig_2305	gi|514451790|ref|XM_003464946.2|	73.86	440	2e-67	  268	10141	Cavia porcellus	domestic guinea pig	rodents	Eukaryota	PREDICTED: Cavia porcellus radical S-adenosyl methionine domain containing 2 (Rsad2), mRNA
Phel_clc_contig_2306	gi|524882905|ref|XM_005098032.1|	74.91	267	1e-33	  156	6500	Aplysia californica	California sea hare	gastropods	Eukaryota	PREDICTED: Aplysia californica phosphomannomutase 2-like (LOC101864387), mRNA
Phel_clc_contig_2308	gi|213627239|gb|BC170972.1|	72.15	316	9e-33	  152	8364	Xenopus (Silurana) tropicalis	western clawed frog	frogs & toads	Eukaryota	Xenopus tropicalis apoptosis antagonizing transcription factor, mRNA (cDNA clone MGC:197699 IMAGE:9040231), complete cds
Phel_clc_contig_2310	gi|149287147|gb|EF633956.1|	86.59	425	1e-140	  509	140564	Ornithodoros parkeri	Ornithodoros parkeri	mites & ticks	Eukaryota	Ornithodoros parkeri clone OP-73 ubiquitin/40S ribosomal protein S27a mRNA, complete cds
Phel_clc_contig_2312	gi|370986772|dbj|AB370292.1|	68.42	589	3e-52	  217	105863	Solaster dawsoni	Solaster dawsoni	starfish	Eukaryota	Solaster dawsoni sd-1 mRNA for repellent, complete cds
Phel_clc_contig_2314	gi|365742920|gb|CP003195.1|	99.89	7189	0.0	12929	1114966	Propionibacterium acnes TypeIA2 P.acn33	Propionibacterium acnes TypeIA2 P.acn33	high GC Gram+	Bacteria	Propionibacterium acnes TypeIA2 P.acn33, complete genome
Phel_clc_contig_2317	gi|390343754|ref|XM_791505.2|	66.67	750	2e-46	  199	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus ceramide glucosyltransferase-B-like (LOC591961), mRNA
Phel_clc_contig_2321	gi|390353403|ref|XM_776910.3|	72.96	921	3e-144	  524	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus probable protein phosphatase 2C T23F11.1-like (LOC576623), mRNA
Phel_clc_contig_2323	gi|514442868|ref|XM_004999246.1|	72.00	225	1e-19	  109	10141	Cavia porcellus	domestic guinea pig	rodents	Eukaryota	PREDICTED: Cavia porcellus KIAA0513 ortholog (Kiaa0513), transcript variant X2, mRNA
Phel_clc_contig_2326	gi|390355527|ref|XM_003728519.1|	76.69	326	6e-61	  246	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC585279, transcript variant 1 (LOC585279), mRNA
Phel_clc_contig_2327	gi|291243621|ref|XM_002741655.1|	68.57	961	1e-90	  345	10224	Saccoglossus kowalevskii	Saccoglossus kowalevskii	hemichordates	Eukaryota	PREDICTED: Saccoglossus kowalevskii HSPC303-like (LOC100374804), mRNA
Phel_clc_contig_2328	gi|390339617|ref|XM_003725000.1|	66.99	1236	2e-84	  324	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus iron/zinc purple acid phosphatase-like protein-like (LOC580652), mRNA
Phel_clc_contig_2331	gi|509391926|gb|KC699498.1|	76.77	198	2e-28	  138	72676	Coscinasterias tenuispina	Coscinasterias tenuispina	starfish	Eukaryota	Coscinasterias tenuispina microsatellite m.ten 6 sequence
Phel_clc_contig_2332	gi|291242194|ref|XM_002740949.1|	67.52	1176	5e-98	  370	10224	Saccoglossus kowalevskii	Saccoglossus kowalevskii	hemichordates	Eukaryota	PREDICTED: Saccoglossus kowalevskii ankyrin repeat containing protein-like (LOC100369942), mRNA
Phel_clc_contig_2334	gi|30230917|emb|BX322613.6|	84.55	2647	0.0	 2879	9606	Homo sapiens	human	primates	Eukaryota	Human DNA sequence from clone RP11-745D9 on chromosome 10, complete sequence
Phel_clc_contig_2335	gi|390349112|ref|XM_776028.3|	77.38	168	6e-24	  123	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus ESF1 homolog (LOC575642), mRNA
Phel_clc_contig_2338	gi|297747482|gb|AC231275.2|	99.72	725	0.0	 1296	9606	Homo sapiens	human	primates	Eukaryota	Homo sapiens FOSMID clone ABC12-46987300E12 from chromosome unknown, complete sequence
Phel_clc_contig_2339	gi|390336008|ref|XM_796661.3|	71.72	923	7e-131	  479	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus 26S proteasome non-ATPase regulatory subunit 4-like, transcript variant 2 (LOC575737), mRNA
Phel_clc_contig_2343	gi|158936905|dbj|AB302954.1|	76.49	302	5e-47	  201	7594	Patiria pectinifera	Patiria pectinifera	starfish	Eukaryota	Patiria pectinifera MsxB gene for MsxB protein, complete cds
Phel_clc_contig_2345	gi|524974945|ref|XM_005087248.1|	76.13	838	8e-166	  596	10036	Mesocricetus auratus	golden hamster	rodents	Eukaryota	PREDICTED: Mesocricetus auratus cyclin-dependent kinase 5 (Cdk5), transcript variant X1, mRNA
Phel_clc_contig_2346	gi|390333694|ref|XM_003723716.1|	70.00	210	5e-13	87.8	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC578750, transcript variant 1 (LOC578750), mRNA
Phel_clc_contig_2347	gi|390349561|ref|XM_003727190.1|	84.91	928	0.0	 1038	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus beta-tubulin (SP-beta1), transcript variant 1 (LOC373275), mRNA
Phel_clc_contig_2348	gi|34740422|gb|AC144896.3|	92.38	801	0.0	 1166	9606	Homo sapiens	human	primates	Eukaryota	Homo sapiens BAC clone RP11-1129K24 from 2, complete sequence
Phel_clc_contig_2349	gi|27573399|gb|AC118650.5|	99.06	637	0.0	 1122	9606	Homo sapiens	human	primates	Eukaryota	Homo sapiens chromosome 8, clone CTD-2326I15, complete sequence
Phel_clc_contig_2350	gi|144610495|gb|EF134900.1|	86.26	131	3e-30	  145	7604	Asterias rubens	European starfish	starfish	Eukaryota	Asterias rubens voucher NSM17038-PV01 ATP synthase beta subunit gene, intron 5
Phel_clc_contig_2351	gi|390366845|ref|XM_789484.3|	66.90	701	1e-48	  205	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus aquaporin-8-like (LOC589852), mRNA
Phel_clc_contig_2352	gi|390363660|ref|XM_785860.3|	78.78	1150	0.0	  960	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus septin-8-B-like (LOC586062), mRNA
Phel_clc_contig_2355	gi|390338695|ref|XM_776523.3|	71.40	521	5e-66	  264	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC576184 (LOC576184), mRNA
Phel_clc_contig_2357	gi|76559452|emb|BX927247.20|	83.11	225	2e-51	  215	7955	Danio rerio	zebrafish	bony fishes	Eukaryota	Zebrafish DNA sequence from clone CH211-189K22 in linkage group 3, complete sequence
Phel_clc_contig_2359	gi|378345409|gb|JN676960.1|	76.73	159	2e-20	  113	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis microsatellite Aamr08 sequence
Phel_clc_contig_2363	gi|50603809|gb|BC077652.1|	74.04	208	2e-25	  129	8364	Xenopus (Silurana) tropicalis	western clawed frog	frogs & toads	Eukaryota	Xenopus tropicalis cDNA clone IMAGE:7025807, partial cds
Phel_clc_contig_2370	gi|15212118|dbj|AB070232.1|	74.32	148	9e-13	86.0	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis EF-1a gene for EF-1a partial cds
Phel_clc_contig_2374	gi|7270968|emb|AJ133836.2|	88.12	101	4e-26	  129	7739	Branchiostoma floridae	Florida lancelet	lancelets	Eukaryota	Branchiostoma floridae mRNA for calmodulin 2 (caM2 gene)
Phel_clc_contig_2375	gi|390338630|ref|XM_780487.3|	74.07	1215	0.0	  760	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus isocitrate dehydrogenase [NADP], mitochondrial-like (LOC580429), mRNA
Phel_clc_contig_2376	gi|270154816|gb|GQ377406.1|	72.01	418	4e-55	  226	7656	Paracentrotus lividus	common urchin	sea urchins	Eukaryota	Paracentrotus lividus LIM domain only protein (LMO2) mRNA, complete cds
Phel_clc_contig_2377	gi|390370101|ref|XM_786422.3|	71.85	1499	0.0	  771	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus EF-hand domain-containing family member C2-like (LOC586649), partial mRNA
Phel_clc_contig_2378	gi|390343120|ref|XM_001200561.2|	71.88	825	2e-112	  417	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus DIS3-like exonuclease 1-like (LOC764301), mRNA
Phel_clc_contig_2380	gi|390360245|ref|XM_781863.3|	66.93	1409	3e-105	  394	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus cytochrome P450 2U1-like (LOC581885), mRNA
Phel_clc_contig_2382	gi|524953912|ref|XM_005076884.1|	77.09	227	8e-40	  176	10036	Mesocricetus auratus	golden hamster	rodents	Eukaryota	PREDICTED: Mesocricetus auratus RNA binding motif protein, X-linked 2 (Rbmx2), mRNA
Phel_clc_contig_2383	gi|340374323|ref|XR_131704.1|	75.51	147	1e-18	  104	400682	Amphimedon queenslandica	Amphimedon queenslandica	sponges	Eukaryota	PREDICTED: Amphimedon queenslandica peptide methionine sulfoxide reductase-like (LOC100634185), miscRNA
Phel_clc_contig_2386	gi|390361856|ref|XM_786257.3|	78.88	876	0.0	  731	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus 60S ribosomal protein L3-like (LOC586477), mRNA
Phel_clc_contig_2389	gi|390351150|ref|XM_780279.3|	64.47	819	7e-29	  140	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus complement C1s subcomponent-like (LOC580206), mRNA
Phel_clc_contig_2390	gi|526252929|ref|NM_001281368.1|	71.71	919	2e-126	  464	8022	Oncorhynchus mykiss	rainbow trout	bony fishes	Eukaryota	Oncorhynchus mykiss TGF receptor-1 precursor (tgfr1), mRNA
Phel_clc_contig_2392	gi|213512059|ref|NM_001141724.1|	72.48	1141	4e-177	  632	8030	Salmo salar	Atlantic salmon	bony fishes	Eukaryota	Salmo salar glucose-6-phosphate dehydrogenase (g6pd), mRNA
Phel_clc_contig_2398	gi|365742920|gb|CP003195.1|	99.95	17696	0.0	31874	1114966	Propionibacterium acnes TypeIA2 P.acn33	Propionibacterium acnes TypeIA2 P.acn33	high GC Gram+	Bacteria	Propionibacterium acnes TypeIA2 P.acn33, complete genome
Phel_clc_contig_2399	gi|144610495|gb|EF134900.1|	77.97	118	1e-12	87.8	7604	Asterias rubens	European starfish	starfish	Eukaryota	Asterias rubens voucher NSM17038-PV01 ATP synthase beta subunit gene, intron 5
Phel_clc_contig_2402	gi|160759|gb|M26500.1|PIOACT	72.67	150	3e-11	82.4	7612	Pisaster ochraceus	ochreous starfish	starfish	Eukaryota	Starfish (P.ochraceus) muscle actin gene, complete cds
Phel_clc_contig_2404	gi|71897196|ref|NM_001031400.1|	69.29	1384	1e-151	  547	9031	Gallus gallus	chicken	birds	Eukaryota	Gallus gallus asparaginyl-tRNA synthetase (NARS), mRNA
Phel_clc_contig_2410	gi|514449058|ref|XM_003463620.2|	69.95	376	4e-31	  149	10141	Cavia porcellus	domestic guinea pig	rodents	Eukaryota	PREDICTED: Cavia porcellus c-src tyrosine kinase (Csk), transcript variant X1, mRNA
Phel_clc_contig_2411	gi|160759|gb|M26500.1|PIOACT	67.80	264	4e-13	86.0	7612	Pisaster ochraceus	ochreous starfish	starfish	Eukaryota	Starfish (P.ochraceus) muscle actin gene, complete cds
Phel_clc_contig_2418	gi|149246467|ref|XM_001527641.1|	84.03	119	4e-26	  129	379508	Lodderomyces elongisporus NRRL YB-4239	Lodderomyces elongisporus NRRL YB-4239	ascomycetes	Eukaryota	Lodderomyces elongisporus NRRL YB-4239 DNA-directed RNA polymerases I and III 16 kDa polypeptide (LELG_00211) partial mRNA
Phel_clc_contig_2422	gi|390338886|ref|XM_791402.2|	83.33	78	3e-11	82.4	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC591855 (LOC591855), mRNA
Phel_clc_contig_2425	gi|390332814|ref|XM_791156.3|	80.95	336	7e-82	  316	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus RING-box protein 1-like (LOC591601), mRNA
Phel_clc_contig_2428	gi|365742920|gb|CP003195.1|	99.98	12618	0.0	22747	1114966	Propionibacterium acnes TypeIA2 P.acn33	Propionibacterium acnes TypeIA2 P.acn33	high GC Gram+	Bacteria	Propionibacterium acnes TypeIA2 P.acn33, complete genome
Phel_clc_contig_2431	gi|195505523|ref|XM_002099506.1|	74.80	246	8e-37	  165	7245	Drosophila yakuba	Drosophila yakuba	flies	Eukaryota	Drosophila yakuba awd (Dyak\awd), mRNA
Phel_clc_contig_2433	gi|390360604|ref|XM_785837.2|	67.34	845	8e-67	  266	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus N-acetyl-D-glucosamine kinase-like (LOC586039), mRNA
Phel_clc_contig_2435	gi|378345427|gb|JN676978.1|	83.70	92	5e-16	96.9	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis microsatellite Aamr34 sequence
Phel_clc_contig_2439	gi|390369959|ref|XM_001199145.2|	66.67	501	9e-31	  145	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus probable hydrolase PNKD-like (LOC763234), partial mRNA
Phel_clc_contig_2440	gi|144610495|gb|EF134900.1|	81.25	96	3e-15	93.3	7604	Asterias rubens	European starfish	starfish	Eukaryota	Asterias rubens voucher NSM17038-PV01 ATP synthase beta subunit gene, intron 5
Phel_clc_contig_2444	gi|543726322|ref|XM_005504227.1|	74.73	372	6e-58	  237	8932	Columba livia	rock pigeon	birds	Eukaryota	PREDICTED: Columba livia structural maintenance of chromosomes 5 (SMC5), mRNA
Phel_clc_contig_2449	gi|291233357|ref|XM_002736572.1|	74.51	1012	0.0	  655	10224	Saccoglossus kowalevskii	Saccoglossus kowalevskii	hemichordates	Eukaryota	PREDICTED: Saccoglossus kowalevskii isocitrate dehydrogenase 1 (NADP+), soluble-like (LOC100377033), mRNA
Phel_clc_contig_2451	gi|390357283|ref|XM_792403.3|	67.40	724	7e-54	  223	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus nuclear receptor ROR-beta-like (LOC592902), mRNA
Phel_clc_contig_2453	gi|15212118|dbj|AB070232.1|	77.08	336	2e-61	  250	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis EF-1a gene for EF-1a partial cds
Phel_clc_contig_2454	gi|365742920|gb|CP003195.1|	99.98	19324	0.0	34835	1114966	Propionibacterium acnes TypeIA2 P.acn33	Propionibacterium acnes TypeIA2 P.acn33	high GC Gram+	Bacteria	Propionibacterium acnes TypeIA2 P.acn33, complete genome
Phel_clc_contig_2455	gi|259089126|ref|NM_001165128.1|	72.94	170	2e-12	86.0	8022	Oncorhynchus mykiss	rainbow trout	bony fishes	Eukaryota	Oncorhynchus mykiss CO038 protein (co038), mRNA
Phel_clc_contig_2457	gi|525030814|ref|XM_005062730.1|	69.14	444	2e-18	  105	59894	Ficedula albicollis	collared flycatcher	birds	Eukaryota	PREDICTED: Ficedula albicollis DNA-directed RNA polymerase II subunit RPB1-like (LOC101816036), mRNA
Phel_clc_contig_2459	gi|390361336|ref|XM_791868.3|	67.97	587	8e-44	  190	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus hypoxia up-regulated 1 (hyou1), mRNA
Phel_clc_contig_2463	gi|390343229|ref|XM_780598.3|	68.98	519	4e-46	  197	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus retinoid-inducible serine carboxypeptidase-like (LOC580546), mRNA
Phel_clc_contig_2469	gi|410908037|ref|XM_003967449.1|	73.33	1001	9e-165	  590	31033	Takifugu rubripes	torafugu	bony fishes	Eukaryota	PREDICTED: Takifugu rubripes 60S ribosomal protein L4-B-like (LOC101063804), mRNA
Phel_clc_contig_2470	gi|390333374|ref|XM_791838.2|	67.04	1074	5e-84	  322	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus GTPase activating protein RanGAP1 (RanGAP1), mRNA
Phel_clc_contig_2477	gi|42725848|gb|AY534107.1|	82.34	1070	0.0	 1077	7654	Lytechinus variegatus	green sea urchin	sea urchins	Eukaryota	Lytechinus variegatus guanine nucleotide-binding protein G(q) alpha subunit mRNA, complete cds
Phel_clc_contig_2479	gi|144610495|gb|EF134900.1|	79.53	127	1e-18	  105	7604	Asterias rubens	European starfish	starfish	Eukaryota	Asterias rubens voucher NSM17038-PV01 ATP synthase beta subunit gene, intron 5
Phel_clc_contig_2492	gi|378345425|gb|JN676976.1|	82.41	216	2e-45	  194	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis microsatellite Aamr32 sequence
Phel_clc_contig_2494	gi|498936793|ref|XM_004541189.1|	74.06	532	7e-89	  338	106582	Maylandia zebra	zebra mbuna	bony fishes	Eukaryota	PREDICTED: Maylandia zebra 60S ribosomal protein L18-like (LOC101482569), mRNA
Phel_clc_contig_2495	gi|390363849|ref|XM_775240.3|	67.46	1389	8e-114	  423	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus E3 ubiquitin-protein ligase MIB2-like (LOC574845), mRNA
Phel_clc_contig_2496	gi|160759|gb|M26500.1|PIOACT	70.79	202	2e-13	87.8	7612	Pisaster ochraceus	ochreous starfish	starfish	Eukaryota	Starfish (P.ochraceus) muscle actin gene, complete cds
Phel_clc_contig_2504	gi|390369358|ref|XM_776360.2|	75.66	838	2e-165	  592	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus trafficking protein particle complex subunit 11-like (LOC576009), partial mRNA
Phel_clc_contig_2505	gi|378345409|gb|JN676960.1|	80.91	110	2e-16	96.9	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis microsatellite Aamr08 sequence
Phel_clc_contig_2506	gi|365742920|gb|CP003195.1|	99.99	27902	0.0	50300	1114966	Propionibacterium acnes TypeIA2 P.acn33	Propionibacterium acnes TypeIA2 P.acn33	high GC Gram+	Bacteria	Propionibacterium acnes TypeIA2 P.acn33, complete genome
Phel_clc_contig_2509	gi|144610495|gb|EF134900.1|	79.17	120	2e-16	98.7	7604	Asterias rubens	European starfish	starfish	Eukaryota	Asterias rubens voucher NSM17038-PV01 ATP synthase beta subunit gene, intron 5
Phel_clc_contig_2520	gi|378345414|gb|JN676965.1|	91.30	69	1e-16	98.7	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis microsatellite Aamr18 sequence
Phel_clc_contig_2522	gi|15212118|dbj|AB070232.1|	75.40	248	6e-34	  156	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis EF-1a gene for EF-1a partial cds
Phel_clc_contig_2524	gi|15212118|dbj|AB070232.1|	75.80	314	1e-51	  215	7602	Asterias amurensis	Asterias amurensis	starfish	Eukaryota	Asterias amurensis EF-1a gene for EF-1a partial cds
Phel_clc_contig_2525	gi|160759|gb|M26500.1|PIOACT	74.31	144	3e-12	84.2	7612	Pisaster ochraceus	ochreous starfish	starfish	Eukaryota	Starfish (P.ochraceus) muscle actin gene, complete cds
Phel_clc_contig_2527	gi|144610495|gb|EF134900.1|	84.76	105	3e-19	  109	7604	Asterias rubens	European starfish	starfish	Eukaryota	Asterias rubens voucher NSM17038-PV01 ATP synthase beta subunit gene, intron 5
Phel_clc_contig_2528	gi|291228077|ref|XM_002733962.1|	74.86	875	8e-162	  581	10224	Saccoglossus kowalevskii	Saccoglossus kowalevskii	hemichordates	Eukaryota	PREDICTED: Saccoglossus kowalevskii THO complex 3-like (LOC100369864), mRNA
Phel_clc_contig_2529	gi|390365462|ref|XM_003730777.1|	72.37	304	1e-37	  170	7668	Strongylocentrotus purpuratus	purple sea urchin	sea urchins	Eukaryota	PREDICTED: Strongylocentrotus purpuratus uncharacterized LOC100892213 (LOC100892213), mRNA
Phel_clc_contig_2532	gi|543379880|ref|XM_005533078.1|	76.80	1267	0.0	  946	181119	Pseudopodoces humilis	Tibetan ground-tit	birds	Eukaryota	PREDICTED: Pseudopodoces humilis adenosylhomocysteinase-like 2 (AHCYL2), mRNA
Phel_clc_contig_2536	gi|509391926|gb|KC699498.1|	86.49	111	2e-23	  122	72676	Coscinasterias tenuispina	Coscinasterias tenuispina	starfish	Eukaryota	Coscinasterias tenuispina microsatellite m.ten 6 sequence
